
2023-10-25T21:10:12,14.60,720,454,65535,2935,65535,2957,2929,65535,78.00,-9.00,354,19.27,831.83,39.67,,,,,,,,,,,,13618,12884,14897,12337,12602,50,61915,56849,59213,,,,,,
2023-10-25T21:10:17,14.30,720,455,65535,2944,65534,2948,2929,65535,81.00,-6.00,351,19.27,831.83,39.68,,,,,,,,,,,,13618,12884,14897,12337,12602,55,61915,56849,59213,,,,,,
2023-10-25T21:10:21,14.75,720,455,65534,2941,65535,2949,2933,65535,80.00,-15.00,347,19.27,831.83,39.70,,,,,,,,,,,,13618,12884,14897,12337,12858,49,61915,56849,59213,,,,,,
2023-10-25T21:10:26,14.28,719,455,65534,2941,65535,2953,2939,65535,78.00,-8.00,345,19.27,831.82,39.74,,,,,,,,,,,,13618,12884,14897,12337,12858,54,61915,56849,59213,,,,,,
2023-10-25T21:10:31,14.30,721,456,65535,2941,65535,2944,2935,65534,72.00,-13.00,346,19.27,831.82,39.74,,,,,,,,,,,,13618,12884,14897,12337,13114,49,61915,56849,59213,,,,,,
2023-10-25T21:10:36,14.23,720,456,65534,2943,65534,2947,2930,65535,76.00,-10.00,347,19.28,831.83,39.77,,,,,,,,,,,,13618,12884,14897,12337,13114,54,61915,56849,59213,,,,,,
2023-10-25T21:10:41,14.84,721,457,65535,2945,65534,2947,2928,65535,78.00,-12.00,353,19.28,831.83,39.77,,,,,,,,,,,,13618,12884,14897,12337,13370,49,61915,56849,59213,,,,,,
2023-10-25T21:10:45,14.30,721,456,65535,2927,65534,2950,2933,65534,78.00,-4.00,357,19.27,831.83,39.76,,,,,,,,,,,,13618,12884,14897,12337,13370,53,61915,56849,59213,,,,,,
2023-10-25T21:10:50,14.84,722,457,65535,2927,65535,2952,2936,65535,75.00,0.00,359,19.28,831.83,39.77,,,,,,,,,,,,13618,12884,14897,12337,13626,48,61915,56849,59213,,,,,,
2023-10-25T21:10:55,14.80,722,457,65535,2926,65535,2951,2936,65535,74.00,-5.00,358,19.28,831.83,39.74,,,,,,,,,,,,13618,12884,14897,12337,13626,53,61915,56849,59213,,,,,,
2023-10-25T21:11:00,14.77,721,457,65534,2940,65534,2958,2924,65535,72.00,-7.00,357,19.28,831.83,39.74,,,,,,,,,,,,13618,12884,14897,12593,12346,48,61915,56849,59213,,,,,,
2023-10-25T21:11:05,14.30,722,458,65535,2951,65535,2955,2923,65535,78.00,-10.00,354,19.28,831.84,39.73,,,,,,,,,,,,13618,12884,14897,12593,12346,53,61915,56849,59213,,,,,,
2023-10-25T21:11:09,14.72,721,458,65535,2947,65534,2954,2920,65535,70.00,-11.00,354,19.28,831.85,39.74,,,,,,,,,,,,13618,12884,14897,12593,12346,57,61915,56849,59213,,,,,,
2023-10-25T21:11:14,14.80,721,458,65535,2944,65534,2948,2939,65535,78.00,-8.00,355,19.28,831.85,39.73,,,,,,,,,,,,13618,12884,14897,12593,12602,52,61915,56849,59213,,,,,,
2023-10-25T21:11:19,14.35,721,457,65534,2940,65535,2950,2940,65535,77.00,-10.00,356,19.28,831.85,39.70,,,,,,,,,,,,13618,12884,14897,12593,12602,57,61915,56849,59213,,,,,,
2023-10-25T21:11:24,14.30,721,457,65535,2939,65534,2948,2937,65535,76.00,-6.00,357,19.28,831.85,39.69,,,,,,,,,,,,13618,12884,14897,12593,12858,52,61915,56849,59213,,,,,,
2023-10-25T21:11:28,14.23,722,457,65534,2943,65534,2947,2933,65535,77.00,-11.00,357,19.28,831.85,39.69,,,,,,,,,,,,13618,12884,14897,12593,12858,56,61915,56849,59213,,,,,,
2023-10-25T21:11:33,14.38,721,457,65535,2944,65535,2946,2933,65535,79.00,-5.00,355,19.28,831.86,39.68,,,,,,,,,,,,13618,12884,14897,12593,13114,51,61915,56849,59213,,,,,,
2023-10-25T21:11:38,14.26,721,457,65535,2945,65534,2948,2927,65535,87.00,0.00,354,19.28,831.86,39.66,,,,,,,,,,,,13618,12884,14897,12593,13114,56,61915,56849,59213,,,,,,
2023-10-25T21:11:43,14.30,722,457,65535,2930,65535,2953,2933,65535,78.00,-12.00,352,19.28,831.85,39.67,,,,,,,,,,,,13618,12884,14897,12593,13370,51,61915,56849,59213,,,,,,
2023-10-25T21:11:48,14.82,720,456,65534,2936,65535,2956,2931,65535,79.00,-14.00,351,19.28,831.85,39.67,,,,,,,,,,,,13618,12884,14897,12593,13370,56,61915,56849,59213,,,,,,
2023-10-25T21:11:52,14.82,722,458,65535,2933,65534,2953,2934,65535,83.00,-8.00,351,19.28,831.86,39.73,,,,,,,,,,,,13618,12884,14897,12593,13626,50,61915,56849,59213,,,,,,
2023-10-25T21:11:57,14.35,722,458,65535,2938,65534,2958,2929,65535,79.00,-16.00,352,19.29,831.85,39.76,,,,,,,,,,,,13618,12884,14897,12593,13626,55,61915,56849,59213,,,,,,
2023-10-25T21:12:02,14.35,722,459,65535,2949,65535,2953,2921,65535,82.00,-6.00,354,19.29,831.86,39.77,,,,,,,,,,,,13618,12884,14897,12849,12346,50,61915,56849,59213,,,,,,
2023-10-25T21:12:07,14.18,722,459,65534,2946,65535,2954,2920,65535,82.00,-2.00,357,19.29,831.87,39.77,,,,,,,,,,,,13618,12884,14897,12849,12346,55,61915,56849,59213,,,,,,
2023-10-25T21:12:12,14.18,723,460,65534,2941,65535,2951,2933,65535,84.00,-5.00,358,19.29,831.86,39.77,,,,,,,,,,,,13618,12884,14897,12849,12602,50,61915,56849,59213,,,,,,
2023-10-25T21:12:16,14.75,723,460,65534,2941,65535,2945,2934,65535,81.00,-5.00,358,19.29,831.87,39.75,,,,,,,,,,,,13618,12884,14897,12849,12602,54,61915,56849,59213,,,,,,
2023-10-25T21:12:21,14.33,722,460,65535,2938,65534,2949,2931,65535,82.00,-3.00,358,19.30,831.86,39.73,,,,,,,,,,,,13618,12884,14897,12849,12858,49,61915,56849,59213,,,,,,
2023-10-25T21:12:26,14.72,723,461,65535,2952,65534,2952,2917,65534,81.00,-5.00,356,19.30,831.86,39.73,,,,,,,,,,,,13618,12884,14897,12849,12858,54,61915,56849,59213,,,,,,
2023-10-25T21:12:31,14.18,723,461,65534,2950,65535,2953,2924,65535,71.00,-7.00,356,19.29,831.86,39.74,,,,,,,,,,,,13618,12884,14897,12849,13114,49,61915,56849,59213,,,,,,
2023-10-25T21:12:35,14.33,723,461,65535,2948,65534,2952,2920,65535,77.00,-11.00,357,19.29,831.86,39.76,,,,,,,,,,,,13618,12884,14897,12849,13114,53,61915,56849,59213,,,,,,
2023-10-25T21:12:40,14.23,723,462,65535,2943,65534,2945,2938,65535,82.00,-5.00,357,19.29,831.85,39.79,,,,,,,,,,,,13618,12884,14897,12849,13370,48,61915,56849,59213,,,,,,
2023-10-25T21:12:45,14.38,723,462,65535,2941,65534,2947,2927,65535,84.00,-8.00,357,19.30,831.86,39.80,,,,,,,,,,,,13618,12884,14897,12849,13370,53,61915,56849,59213,,,,,,
2023-10-25T21:12:50,14.38,724,463,65534,2940,65534,2942,2927,65535,86.00,-2.00,356,19.30,831.86,39.81,,,,,,,,,,,,13618,12884,14897,12849,13626,48,61915,56849,59213,,,,,,
2023-10-25T21:12:55,14.23,723,462,65535,2928,65534,2945,2931,65535,72.00,-13.00,352,19.30,831.86,39.80,,,,,,,,,,,,13618,12884,14897,12849,13626,53,61915,56849,59213,,,,,,
2023-10-25T21:12:59,14.77,724,462,65535,2926,65534,2948,2937,65535,82.00,-15.00,351,19.30,831.86,39.80,,,,,,,,,,,,13618,12884,14897,12849,13626,57,61915,56849,59213,,,,,,
2023-10-25T21:13:04,14.82,724,462,65535,2928,65534,2952,2931,65535,67.00,-16.00,350,19.30,831.87,39.77,,,,,,,,,,,,13618,12884,14897,13105,12346,52,61915,56849,59213,,,,,,
2023-10-25T21:13:09,14.72,722,460,65534,2951,65534,2954,2919,65535,74.00,-15.00,351,19.30,831.87,39.76,,,,,,,,,,,,13618,12884,14897,13105,12346,57,61915,56849,59213,,,,,,
2023-10-25T21:13:14,14.23,724,461,65534,2943,65535,2953,2930,65534,74.00,-8.00,354,19.30,831.87,39.73,,,,,,,,,,,,13618,12884,14897,13105,12602,52,61915,56849,59213,,,,,,
2023-10-25T21:13:19,14.65,723,462,65534,2941,65534,2946,2935,65535,78.00,-16.00,357,19.31,831.88,39.71,,,,,,,,,,,,13618,12884,14897,13105,12602,57,61915,56849,59213,,,,,,
2023-10-25T21:13:23,14.35,723,461,65535,2941,65535,2947,2932,65534,83.00,-7.00,360,19.31,831.88,39.73,,,,,,,,,,,,13618,12884,14897,13105,12858,51,61915,56849,59213,,,,,,
2023-10-25T21:13:28,14.75,724,462,65535,2945,65535,2945,2927,65535,81.00,-3.00,360,19.31,831.88,39.73,,,,,,,,,,,,13618,12884,14897,13105,12858,56,61915,56849,59213,,,,,,
2023-10-25T21:13:33,14.38,724,462,65535,2930,65534,2946,2940,65534,75.00,-14.00,359,19.31,831.87,39.75,,,,,,,,,,,,13618,12884,14897,13105,13114,51,61915,56849,59213,,,,,,
2023-10-25T21:13:38,14.23,724,462,65534,2928,65534,2953,2936,65535,77.00,-15.00,355,19.31,831.87,39.76,,,,,,,,,,,,13618,12884,14897,13105,13114,56,61915,56849,59213,,,,,,
2023-10-25T21:13:42,14.28,724,462,65534,2934,65534,2951,2931,65535,85.00,3.00,354,19.31,831.87,39.76,,,,,,,,,,,,13618,12884,14897,13105,13370,50,61915,56849,59213,,,,,,
2023-10-25T21:13:47,14.77,725,462,65534,2942,65535,2957,2923,65534,83.00,-11.00,351,19.31,831.87,39.78,,,,,,,,,,,,13618,12884,14897,13105,13370,55,61915,56849,59213,,,,,,
2023-10-25T21:13:52,14.30,724,461,65535,2947,65534,2954,2925,65535,81.00,-8.00,351,19.31,831.88,39.79,,,,,,,,,,,,13618,12884,14897,13105,13626,50,61915,56849,59213,,,,,,
2023-10-25T21:13:57,14.18,725,461,65535,2946,65534,2952,2919,65535,83.00,-7.00,350,19.31,831.88,39.78,,,,,,,,,,,,13618,12884,14897,13105,13626,55,61915,56849,59213,,,,,,
2023-10-25T21:14:02,14.75,725,461,65534,2943,65534,2952,2927,65535,84.00,-7.00,350,19.31,831.88,39.79,,,,,,,,,,,,13618,12884,14897,13361,12346,50,61915,56849,59213,,,,,,
2023-10-25T21:14:06,14.33,724,461,65535,2941,65534,2948,2935,65535,81.00,-9.00,349,19.32,831.88,39.82,,,,,,,,,,,,13618,12884,14897,13361,12346,54,61915,56849,59213,,,,,,
2023-10-25T21:14:11,14.21,726,462,65534,2945,65535,2947,2927,65535,74.00,-9.00,349,19.32,831.88,39.82,,,,,,,,,,,,13618,12884,14897,13361,12602,49,61915,56849,59213,,,,,,
2023-10-25T21:14:16,14.40,725,462,65535,2935,65534,2947,2931,65535,78.00,-15.00,349,19.32,831.88,39.83,,,,,,,,,,,,13618,12884,14897,13361,12602,54,61915,56849,59213,,,,,,
2023-10-25T21:14:21,14.38,725,462,65534,2934,65535,2956,2933,65535,79.00,-12.00,349,19.32,831.87,39.82,,,,,,,,,,,,13618,12884,14897,13361,12858,49,61915,56849,59213,,,,,,
2023-10-25T21:14:26,14.18,726,461,65534,2950,65535,2954,2921,65535,77.00,-13.00,348,19.32,831.88,39.82,,,,,,,,,,,,13618,12884,14897,13361,12858,54,61915,56849,59213,,,,,,
2023-10-25T21:14:30,14.33,727,462,65535,2936,65534,2948,2935,65535,86.00,-5.00,348,19.32,831.89,39.83,,,,,,,,,,,,13618,12884,14897,13361,13114,48,61915,56849,59213,,,,,,
2023-10-25T21:14:35,14.33,727,461,65534,2941,65535,2949,2927,65535,81.00,-9.00,348,19.33,831.88,39.83,,,,,,,,,,,,13618,12884,14897,13361,13114,53,61915,56849,59213,,,,,,
2023-10-25T21:14:40,14.77,728,461,65534,2942,65534,2950,2938,65534,83.00,-14.00,348,19.33,831.88,39.82,,,,,,,,,,,,13618,12884,14897,13361,13370,48,61915,56849,59213,,,,,,
2023-10-25T21:14:45,14.38,729,462,65535,2937,65535,2950,2936,65534,84.00,-6.00,351,19.33,831.89,39.83,,,,,,,,,,,,13618,12884,14897,13361,13370,53,61915,56849,59213,,,,,,
2023-10-25T21:14:49,14.82,729,461,65535,2944,65535,2943,2932,65535,87.00,-9.00,357,19.33,831.90,39.83,,,,,,,,,,,,13618,12884,14897,13361,13370,57,61915,56849,59213,,,,,,
2023-10-25T21:14:54,14.38,729,461,65535,2941,65534,2948,2936,65535,89.00,-6.00,360,19.33,831.89,39.83,,,,,,,,,,,,13618,12884,14897,13361,13626,52,61915,56849,59213,,,,,,
2023-10-25T21:14:59,14.33,729,461,65535,2942,65534,2945,2933,65534,83.00,-1.00,364,19.33,831.90,39.84,,,,,,,,,,,,13618,12884,14897,13361,13626,57,61915,56849,59213,,,,,,
2023-10-25T21:15:04,14.40,730,460,65535,2942,65535,2944,2928,65535,80.00,-6.00,366,19.33,831.90,39.85,,,,,,,,,,,,13618,12884,14897,13617,12346,52,61915,56849,59213,,,,,,
2023-10-25T21:15:09,14.38,730,460,65535,2940,65535,2947,2937,65535,88.00,0.00,366,19.33,831.89,39.84,,,,,,,,,,,,13618,12884,14897,13617,12346,57,61915,56849,59213,,,,,,
2023-10-25T21:15:13,14.82,731,460,65535,2939,65534,2950,2938,65535,81.00,-6.00,365,19.33,831.90,39.84,,,,,,,,,,,,13618,12884,14897,13617,12602,51,61915,56849,59213,,,,,,
2023-10-25T21:15:18,14.38,731,460,65534,2938,65535,2946,2938,65535,90.00,-4.00,365,19.33,831.90,39.86,,,,,,,,,,,,13618,12884,14897,13617,12602,56,61915,56849,59213,,,,,,
2023-10-25T21:15:23,14.28,731,460,65534,2942,65535,2948,2938,65534,93.00,2.00,365,19.33,831.90,39.86,,,,,,,,,,,,13618,12884,14897,13617,12858,51,61915,56849,59213,,,,,,
2023-10-25T21:15:28,14.84,731,459,65534,2939,65534,2947,2932,65535,88.00,-6.00,365,19.33,831.91,39.86,,,,,,,,,,,,13618,12884,14897,13617,12858,56,61915,56849,59213,,,,,,
2023-10-25T21:15:33,14.84,732,459,65535,2927,65534,2945,2931,65535,86.00,-12.00,367,19.33,831.90,39.88,,,,,,,,,,,,13618,12884,14897,13617,13114,51,61915,56849,59213,,,,,,
2023-10-25T21:15:37,14.82,732,459,65535,2931,65534,2945,2928,65535,91.00,-5.00,368,19.33,831.91,39.88,,,,,,,,,,,,13618,12884,14897,13617,13114,55,61915,56849,59213,,,,,,
2023-10-25T21:15:42,14.80,733,459,65535,2928,65535,2950,2933,65535,91.00,-6.00,370,19.33,831.91,39.86,,,,,,,,,,,,13618,12884,14897,13617,13370,50,61915,56849,59213,,,,,,
2023-10-25T21:15:47,14.28,733,459,65534,2929,65535,2951,2939,65535,90.00,-7.00,372,19.33,831.90,39.87,,,,,,,,,,,,13618,12884,14897,13617,13370,55,61915,56849,59213,,,,,,
2023-10-25T21:15:52,14.33,733,459,65534,2929,65535,2953,2931,65535,90.00,4.00,371,19.33,831.90,39.89,,,,,,,,,,,,13618,12884,14897,13617,13626,50,61915,56849,59213,,,,,,
2023-10-25T21:15:56,14.18,733,459,65534,2946,65534,2955,2925,65535,83.00,-5.00,369,19.33,831.90,39.89,,,,,,,,,,,,13618,12884,14897,13617,13626,54,61915,56849,59213,,,,,,
2023-10-25T21:16:01,14.33,733,458,65534,2950,65534,2949,2918,65535,93.00,-3.00,368,19.33,831.90,39.91,,,,,,,,,,,,13618,12884,14897,13873,12346,49,61915,56849,59213,,,,,,
2023-10-25T21:16:06,14.28,734,459,65534,2944,65534,2953,2919,65535,90.00,-6.00,367,19.33,831.90,39.91,,,,,,,,,,,,13618,12884,14897,13873,12346,54,61915,56849,59213,,,,,,
2023-10-25T21:16:11,14.18,734,459,65535,2949,65535,2955,2925,65535,92.00,-2.00,368,19.33,831.90,39.91,,,,,,,,,,,,13618,12884,14897,13873,12602,49,61915,56849,59213,,,,,,
2023-10-25T21:16:16,14.28,734,459,65535,2946,65534,2950,2921,65535,92.00,1.00,369,19.33,831.90,39.92,,,,,,,,,,,,13618,12884,14897,13873,12602,54,61915,56849,59213,,,,,,
2023-10-25T21:16:20,14.18,734,459,65535,2936,65535,2956,2930,65535,86.00,-7.00,370,19.33,831.90,39.93,,,,,,,,,,,,13618,12884,14897,13873,12858,48,61915,56849,59213,,,,,,
2023-10-25T21:16:25,14.75,734,459,65535,2951,65534,2956,2921,65535,90.00,-3.00,369,19.33,831.90,39.92,,,,,,,,,,,,13618,12884,14897,13873,12858,53,61915,56849,59213,,,,,,
2023-10-25T21:16:30,14.65,734,459,65535,2947,65535,2952,2922,65535,90.00,-11.00,367,19.33,831.90,39.95,,,,,,,,,,,,13618,12884,14897,13873,13114,48,61915,56849,59213,,,,,,
2023-10-25T21:16:35,14.75,734,458,65535,2949,65535,2952,2918,65535,88.00,-3.00,367,19.33,831.91,39.95,,,,,,,,,,,,13618,12884,14897,13873,13114,53,61915,56849,59213,,,,,,
2023-10-25T21:16:40,14.33,734,458,65534,2952,65534,2954,2920,65535,90.00,-9.00,366,19.33,831.91,39.95,,,,,,,,,,,,13618,12884,14897,13873,13370,48,61915,56849,59213,,,,,,
2023-10-25T21:16:44,14.28,734,458,65535,2942,65535,2948,2932,65535,88.00,-6.00,367,19.33,831.90,39.93,,,,,,,,,,,,13618,12884,14897,13873,13370,52,61915,56849,59213,,,,,,
2023-10-25T21:16:49,14.77,733,458,65535,2938,65534,2953,2931,65534,95.00,-3.00,368,19.33,831.91,39.94,,,,,,,,,,,,13618,12884,14897,13873,13370,57,61915,56849,59213,,,,,,
2023-10-25T21:16:54,14.82,735,458,65534,2943,65534,2950,2935,65535,86.00,-4.00,370,19.33,831.91,39.96,,,,,,,,,,,,13618,12884,14897,13873,13626,52,61915,56849,59213,,,,,,
2023-10-25T21:16:59,14.82,735,459,65534,2933,65534,2946,2929,65534,89.00,-5.00,370,19.33,831.91,39.96,,,,,,,,,,,,13618,12884,14897,13873,13626,57,61915,56849,59213,,,,,,
2023-10-25T21:17:03,14.26,735,459,65534,2940,65534,2949,2935,65535,83.00,-12.00,370,19.33,831.90,39.99,,,,,,,,,,,,13618,12884,14897,14129,12346,51,61915,56849,59213,,,,,,
2023-10-25T21:17:08,14.23,735,459,65534,2936,65534,2949,2931,65535,91.00,-12.00,367,19.33,831.91,39.98,,,,,,,,,,,,13618,12884,14897,14129,12346,56,61915,56849,59213,,,,,,
2023-10-25T21:17:13,14.35,735,458,65535,2925,65534,2949,2936,65535,92.00,-9.00,366,19.32,831.90,39.97,,,,,,,,,,,,13618,12884,14897,14129,12602,51,61915,56849,59213,,,,,,
2023-10-25T21:17:18,14.80,735,458,65534,2932,65534,2952,2936,65535,97.00,-6.00,365,19.32,831.90,39.97,,,,,,,,,,,,13618,12884,14897,14129,12602,56,61915,56849,59213,,,,,,
2023-10-25T21:17:23,14.82,735,457,65535,2924,65534,2953,2931,65535,97.00,0.00,364,19.32,831.90,39.97,,,,,,,,,,,,13618,12884,14897,14129,12858,51,61915,56849,59213,,,,,,
2023-10-25T21:17:27,14.21,735,457,65534,2928,65534,2952,2936,65535,91.00,-5.00,361,19.32,831.90,39.98,,,,,,,,,,,,13618,12884,14897,14129,12858,55,61915,56849,59213,,,,,,
2023-10-25T21:17:32,14.28,735,456,65534,2925,65534,2954,2931,65534,92.00,-5.00,359,19.32,831.90,39.99,,,,,,,,,,,,13618,12884,14897,14129,13114,50,61915,56849,59213,,,,,,
2023-10-25T21:17:37,14.77,735,457,65534,2930,65534,2951,2931,65534,96.00,-8.00,357,19.32,831.90,40.01,,,,,,,,,,,,13618,12884,14897,14129,13114,55,61915,56849,59213,,,,,,
2023-10-25T21:17:42,14.62,736,457,65535,2933,65534,2952,2929,65535,94.00,-2.00,358,19.32,831.90,40.02,,,,,,,,,,,,13618,12884,14897,14129,13370,50,61915,56849,59213,,,,,,
2023-10-25T21:17:47,14.18,736,457,65534,2949,65534,2954,2922,65535,97.00,-3.00,360,19.32,831.90,40.02,,,,,,,,,,,,13618,12884,14897,14129,13370,55,61915,56849,59213,,,,,,
2023-10-25T21:17:51,14.75,736,458,65535,2942,65535,2954,2921,65535,91.00,-4.00,366,19.31,831.89,40.03,,,,,,,,,,,,13618,12884,14897,14129,13626,49,61915,56849,59213,,,,,,
2023-10-25T21:17:56,14.67,736,457,65535,2945,65535,2954,2923,65535,97.00,1.00,371,19.31,831.90,40.03,,,,,,,,,,,,13618,12884,14897,14129,13626,54,61915,56849,59213,,,,,,
2023-10-25T21:18:01,14.18,737,458,65535,2952,65535,2955,2921,65535,87.00,-6.00,373,19.31,831.90,40.04,,,,,,,,,,,,13618,12884,14897,14385,12346,49,61915,56849,59213,,,,,,
2023-10-25T21:18:06,14.33,737,458,65535,2950,65535,2955,2919,65535,88.00,-8.00,372,19.31,831.90,40.04,,,,,,,,,,,,13618,12884,14897,14385,12346,54,61915,56849,59213,,,,,,
2023-10-25T21:18:10,14.26,736,457,65534,2948,65534,2952,2926,65535,89.00,-1.00,371,19.31,831.89,40.05,,,,,,,,,,,,13618,12884,14897,14385,12602,48,61915,56849,59213,,,,,,
2023-10-25T21:18:15,14.30,738,458,65535,2941,65534,2948,2935,65535,95.00,-1.00,368,19.31,831.89,40.05,,,,,,,,,,,,13618,12884,14897,14385,12602,53,61915,56849,59213,,,,,,
2023-10-25T21:18:20,14.26,738,458,65534,2948,65535,2957,2920,65534,97.00,-5.00,366,19.31,831.90,40.05,,,,,,,,,,,,13618,12884,14897,14385,12858,48,61915,56849,59213,,,,,,
2023-10-25T21:18:25,14.18,739,458,65534,2944,65535,2954,2922,65535,97.00,-11.00,362,19.31,831.90,40.05,,,,,,,,,,,,13618,12884,14897,14385,12858,53,61915,56849,59213,,,,,,
2023-10-25T21:18:30,14.33,739,458,65534,2946,65535,2955,2924,65535,94.00,1.00,361,19.31,831.89,40.07,,,,,,,,,,,,13618,12884,14897,14385,13114,48,61915,56849,59213,,,,,,
2023-10-25T21:18:34,14.77,739,458,65535,2942,65535,2948,2935,65535,95.00,-10.00,361,19.31,831.90,40.09,,,,,,,,,,,,13618,12884,14897,14385,13114,52,61915,56849,59213,,,,,,
2023-10-25T21:18:39,14.80,739,458,65535,2942,65534,2948,2933,65534,105.00,-6.00,363,19.31,831.90,40.08,,,,,,,,,,,,13618,12884,14897,14385,13114,57,61915,56849,59213,,,,,,
2023-10-25T21:18:44,14.38,740,457,65535,2927,65534,2954,2936,65535,99.00,-6.00,364,19.30,831.91,40.09,,,,,,,,,,,,13618,12884,14897,14385,13370,52,61915,56849,59213,,,,,,
2023-10-25T21:18:49,14.28,740,458,65535,2942,65534,2956,2928,65534,101.00,-2.00,366,19.30,831.91,40.09,,,,,,,,,,,,13618,12884,14897,14385,13370,57,61915,56849,59213,,,,,,
2023-10-25T21:18:54,14.75,740,458,65535,2951,65535,2957,2922,65535,98.00,-7.00,365,19.30,831.90,40.12,,,,,,,,,,,,13618,12884,14897,14385,13626,52,61915,56849,59213,,,,,,
2023-10-25T21:18:58,14.33,741,458,65534,2952,65535,2956,2921,65535,96.00,-7.00,365,19.30,831.89,40.12,,,,,,,,,,,,13618,12884,14897,14385,13626,56,61915,56849,59213,,,,,,
2023-10-25T21:19:03,14.77,742,458,65534,2945,65535,2954,2922,65535,98.00,-5.00,364,19.30,831.90,40.14,,,,,,,,,,,,13618,12884,14897,14641,12346,51,61915,56849,59213,,,,,,
2023-10-25T21:19:08,14.26,741,457,65534,2950,65534,2956,2920,65535,94.00,-7.00,363,19.30,831.90,40.15,,,,,,,,,,,,13618,12884,14897,14641,12346,56,61915,56849,59213,,,,,,
2023-10-25T21:19:13,14.26,742,458,65534,2944,65535,2950,2919,65535,96.00,-7.00,363,19.29,831.91,40.15,,,,,,,,,,,,13618,12884,14897,14641,12602,51,61915,56849,59213,,,,,,
2023-10-25T21:19:17,14.33,742,457,65534,2950,65534,2953,2924,65535,104.00,-1.00,365,19.29,831.91,40.15,,,,,,,,,,,,13618,12884,14897,14641,12602,55,61915,56849,59213,,,,,,
2023-10-25T21:19:22,14.77,742,457,65534,2943,65534,2951,2929,65534,108.00,-1.00,366,19.29,831.91,40.16,,,,,,,,,,,,13618,12884,14897,14641,12858,50,61915,56849,59213,,,,,,
2023-10-25T21:19:27,14.26,742,457,65534,2941,65535,2953,2931,65535,99.00,-1.00,366,19.29,831.90,40.16,,,,,,,,,,,,13618,12884,14897,14641,12858,55,61915,56849,59213,,,,,,
2023-10-25T21:19:32,14.80,740,456,65534,2941,65535,2946,2935,65534,98.00,-1.00,367,19.29,831.90,40.15,,,,,,,,,,,,13618,12884,14897,14641,13114,50,61915,56849,59213,,,,,,
2023-10-25T21:19:37,14.35,742,457,65535,2943,65535,2948,2938,65534,96.00,-11.00,368,19.29,831.91,40.17,,,,,,,,,,,,13618,12884,14897,14641,13114,55,61915,56849,59213,,,,,,
2023-10-25T21:19:41,14.38,743,457,65535,2937,65535,2946,2935,65535,105.00,-3.00,368,19.29,831.91,40.16,,,,,,,,,,,,13618,12884,14897,14641,13370,49,61915,56849,59213,,,,,,
2023-10-25T21:19:46,14.26,743,456,65535,2939,65535,2945,2928,65535,102.00,3.00,370,19.29,831.91,40.17,,,,,,,,,,,,13618,12884,14897,14641,13370,54,61915,56849,59213,,,,,,
2023-10-25T21:19:51,14.84,743,456,65534,2933,65534,2948,2937,65535,107.00,-1.00,373,19.28,831.91,40.17,,,,,,,,,,,,13618,12884,14897,14641,13626,49,61915,56849,59213,,,,,,
2023-10-25T21:19:56,14.80,744,456,65534,2928,65534,2952,2937,65535,104.00,5.00,373,19.28,831.91,40.17,,,,,,,,,,,,13618,12884,14897,14641,13626,54,61915,56849,59213,,,,,,
2023-10-25T21:20:00,14.82,744,456,65535,2930,65534,2950,2932,65535,102.00,2.00,372,19.28,831.91,40.17,,,,,,,,,,,,13618,12884,14897,12338,12346,48,61915,56849,59213,,,,,,
2023-10-25T21:20:05,14.28,745,456,65534,2933,65535,2957,2936,65535,98.00,-7.00,371,19.28,831.90,40.17,,,,,,,,,,,,13618,12884,14897,12338,12346,53,61915,56849,59213,,,,,,
2023-10-25T21:20:10,14.18,745,456,65535,2948,65535,2956,2923,65535,101.00,-5.00,368,19.27,831.90,40.19,,,,,,,,,,,,13618,12884,14897,12338,12602,48,61915,56849,59213,,,,,,
2023-10-25T21:20:15,14.80,745,455,65534,2950,65535,2956,2922,65535,101.00,-3.00,365,19.27,831.89,40.20,,,,,,,,,,,,13618,12884,14897,12338,12602,53,61915,56849,59213,,,,,,
2023-10-25T21:20:20,14.26,745,456,65535,2950,65535,2955,2919,65535,104.00,-2.00,363,19.27,831.89,40.21,,,,,,,,,,,,13618,12884,14897,12338,12858,48,61915,56849,59213,,,,,,
2023-10-25T21:20:24,14.75,745,455,65535,2951,65534,2956,2918,65535,101.00,-6.00,361,19.26,831.89,40.20,,,,,,,,,,,,13618,12884,14897,12338,12858,52,61915,56849,59213,,,,,,
2023-10-25T21:20:29,14.77,745,455,65534,2951,65534,2956,2924,65535,100.00,0.00,361,19.26,831.89,40.20,,,,,,,,,,,,13618,12884,14897,12338,12858,57,61915,56849,59213,,,,,,
2023-10-25T21:20:34,14.84,746,454,65535,2925,65535,2952,2937,65535,100.00,-4.00,360,19.26,831.91,40.22,,,,,,,,,,,,13618,12884,14897,12338,13114,52,61915,56849,59213,,,,,,
2023-10-25T21:20:39,14.38,746,454,65535,2929,65534,2952,2936,65535,92.00,-5.00,360,19.26,831.91,40.22,,,,,,,,,,,,13618,12884,14897,12338,13114,57,61915,56849,59213,,,,,,
2023-10-25T21:20:44,14.82,746,454,65535,2928,65535,2953,2936,65535,93.00,-4.00,361,19.26,831.92,40.22,,,,,,,,,,,,13618,12884,14897,12338,13370,52,61915,56849,59213,,,,,,
